2020-04-28 00:04:51 INFO  FlightPage :67 - Departing Date 18/12/2020Date field[[ChromeDriver: chrome on WINDOWS (ecb0234b37685d5b7ceefea6b0d837eb)] -> xpath: //input[@id='flight-departing-hp-flight']]
2020-04-28 00:04:450 INFO  FlightPage :75 - Returning Date10/01/2021Return date field[[ChromeDriver: chrome on WINDOWS (ecb0234b37685d5b7ceefea6b0d837eb)] -> xpath: //input[@id='flight-returning-hp-flight']]
2020-04-28 00:04:02 INFO  FlightPage :81 - Clicking on Travellers button[[ChromeDriver: chrome on WINDOWS (ecb0234b37685d5b7ceefea6b0d837eb)] -> xpath: //div[@class='menu-bar gcw-travel-selector-wrapper']//button[@class='trigger-utility menu-trigger btn-utility btn-secondary dropdown-toggle theme-standard pin-left menu-arrow gcw-component gcw-traveler-amount-select gcw-component-initialized']]
2020-04-28 00:04:652 INFO  FlightPage :87 - Clicking on adult [[ChromeDriver: chrome on WINDOWS (ecb0234b37685d5b7ceefea6b0d837eb)] -> xpath: //body[contains(@class,'')]/meso-native-marquee/section[@id='WizardHero']/div[@id='hero-banner']/div[contains(@class,'hero-banner-gradient native-marquee')]/div[contains(@class,'cols-row hero-banner-inner')]/section[@id='wizardSection']/div[contains(@class,'hero-banner-box siteId-3 cf hideClassicDcol')]/div[@id='wizard-tabs']/div[contains(@class,'tabs-container col')]/section[@id='section-flight-tab-hp']/form[@id='gcw-flights-form-hp-flight']/fieldset[contains(@class,'room-data')]/div[contains(@class,'cols-nested')]/div[contains(@class,'ab25184-traveler-wrapper-flight available-for-flights gcw-clear-both')]/div[@id='traveler-selector-hp-flight']/div[contains(@class,'menu-bar gcw-travel-selector-wrapper')]/ul[contains(@class,'menu-bar-inner')]/li[contains(@class,'open')]/div[contains(@class,'menu sticky gcw-menu')]/div[contains(@class,'menu-main')]/div[contains(@class,'traveler-selector-sinlge-room-data traveler-selector-room-data')]/div[contains(@class,'uitk-grid step-input-outside gcw-component gcw-component-step-input gcw-step-input gcw-component-initialized')]/div[contains(@class,'uitk-col all-col-shrink')]/button[contains(@class,'uitk-step-input-button uitk-step-input-plus')]/span[1]//*[local-name()='svg']]
2020-04-28 00:04:27 INFO  FlightPage :93 - Clicking on close button Proxy element for: DefaultElementLocator 'By.xpath: //li[contains(@class,'open')]//button[contains(@class,'close btn-text')]'
2020-04-28 00:04:247 INFO  FlightPage :99 - Clicking on search button Proxy element for: DefaultElementLocator 'By.xpath: //form[@id='gcw-flights-form-hp-flight']//button[contains(@class,'btn-primary btn-action gcw-submit')]'
2020-04-28 00:04:302 INFO  FlightPage :104 - Getting Destination message [[ChromeDriver: chrome on WINDOWS (ecb0234b37685d5b7ceefea6b0d837eb)] -> xpath: //span[@class='title-city-text']]
2020-04-28 00:04:584 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-28 00:04:494 INFO  HomePage :27 - Clicking on accept button [[ChromeDriver: chrome on WINDOWS (0e32c3227d85e5a1c380abe31b090ed7)] -> xpath: //span[@class='button-text']]
2020-04-28 00:04:796 INFO  AccountPage :23 - Clicking on account button [[ChromeDriver: chrome on WINDOWS (0e32c3227d85e5a1c380abe31b090ed7)] -> xpath: //button[@id='header-account-menu']]
2020-04-28 00:04:262 INFO  HomePage :33 - Clicking on sign in button [[ChromeDriver: chrome on WINDOWS (0e32c3227d85e5a1c380abe31b090ed7)] -> xpath: //button[@id='header-account-signin-button']]
2020-04-28 00:04:976 INFO  SignInPage :31 - Getting verification message [[ChromeDriver: chrome on WINDOWS (0e32c3227d85e5a1c380abe31b090ed7)] -> xpath: //label[@id='login-form-email-label']//span[@class='label'][contains(text(),'Email address')]]
2020-04-28 00:04:591 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-28 00:04:995 INFO  HomePage :27 - Clicking on accept button [[ChromeDriver: chrome on WINDOWS (eb2cd398cacb10cb81c5606039271c4a)] -> xpath: //span[@class='button-text']]
2020-04-28 00:04:261 INFO  AccountPage :23 - Clicking on account button [[ChromeDriver: chrome on WINDOWS (eb2cd398cacb10cb81c5606039271c4a)] -> xpath: //button[@id='header-account-menu']]
2020-04-28 00:04:439 INFO  HomePage :33 - Clicking on sign in button [[ChromeDriver: chrome on WINDOWS (eb2cd398cacb10cb81c5606039271c4a)] -> xpath: //button[@id='header-account-signin-button']]
2020-04-28 00:04:693 INFO  SignInPage :38 - Enter email dhannobhag@gmail.comEmail field [[ChromeDriver: chrome on WINDOWS (eb2cd398cacb10cb81c5606039271c4a)] -> xpath: //input[@id='gss-signin-email']]
2020-04-28 00:04:911 INFO  SignInPage :50 - Clicking sign in button [[ChromeDriver: chrome on WINDOWS (eb2cd398cacb10cb81c5606039271c4a)] -> xpath: //button[@id='gss-signin-submit']]
2020-04-28 00:04:177 INFO  SignInPage :56 - Getting error message [[ChromeDriver: chrome on WINDOWS (eb2cd398cacb10cb81c5606039271c4a)] -> xpath: //div[@id='gss-signin-incorrect-email-or-password']]
